,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
116,O1,-15.3,55.0,250.0,-0.0032427854427547406,-0.006735370160823763,0.00010107908135324939,-0.00040252317437193904,-4.1718318466832487e-07,9.221703461608189e-08,-3.0583219666259185e-07,1.4833503249905893e-09,-5.649402095897375e-12
117,O1,-15.3,55.0,500.0,0.062423575089565496,-0.009593119199677818,0.0001375123092188829,-0.0004595965806189619,-2.3824628276273253e-06,1.0010737276769698e-07,-2.9308066190614996e-07,1.5344165289562918e-09,-5.777676661362009e-12
118,O1,-15.3,55.0,1000.0,0.09598826475077735,-0.011058234586847982,0.00015605306694546641,-0.0004874047486386468,-3.256491555223807e-06,1.0381882658082721e-07,-2.8763319748530196e-07,1.5579612433725225e-09,-5.841407441777941e-12
119,O1,-15.3,55.0,5000.0,0.12296186402139367,-0.012232631168461901,0.0001707844403367446,-0.000508662180753912,-3.922233132961696e-06,1.0662755840754607e-07,-2.8328978272408516e-07,1.5760549415109972e-09,-5.891170638389045e-12
120,O1,-15.3,81.0,0.0,-3.5470404921462713,0.3756218772884186,-0.012089196335376536,-0.025438977238464573,0.0034522394817472603,3.82996775542033e-05,-0.00018406248405165127,-1.1489991197961608e-06,-1.911536620526046e-08
121,O1,-15.3,81.0,0.1,-3.5423199469222966,0.3748073817618427,-0.012054414222695264,-0.02532097938296992,0.0034416903265786576,3.8019612251118425e-05,-0.0001833757108076997,-1.143287361759556e-06,-1.89400061751265e-08
122,O1,-15.3,81.0,5.0,-2.7733112764863814,0.2490208508373777,-0.0069399477892251715,-0.01084600547491653,0.001895707157184159,9.373265088981858e-06,-8.873228705032964e-05,-4.185853984252894e-07,-3.308610790478157e-09
123,O1,-15.3,81.0,10.0,-1.9694117752603966,0.13842965778332403,-0.0031096566928839,-0.0033081170522515917,0.0007915088314305948,9.115993316503759e-07,-2.9992659260600592e-05,-9.201054217986276e-08,-2.4109205822499186e-10
124,O1,-15.3,81.0,25.0,-0.9444133351239888,0.04115237875028218,-0.0006404144794758727,-0.00010306142777580216,0.0001293879177358486,-1.4570763404348783e-07,-3.0789455117040156e-06,-3.074667636096998e-09,1.2669212815863404e-12
125,O1,-15.3,81.0,50.0,-0.5155194353989018,0.016202028215918374,-0.00021564065693470768,1.7439161898099626e-05,3.537871632656164e-05,-1.099285055281307e-08,-7.539186320891626e-07,6.784067364648122e-10,-4.015443408568205e-12
126,O1,-15.3,81.0,75.0,-0.35649543307308484,0.00877059624239571,-0.00010763901707046953,-7.575562013316222e-05,1.8388091100595814e-05,3.035987737914648e-08,-4.866726885707762e-07,1.0712840935193699e-09,-4.7975739445718195e-12
127,O1,-15.3,81.0,100.0,-0.26752455950142406,0.004819213699685273,-5.258511639845192e-05,-0.00015131529976516274,1.1731191153787792e-05,4.962540688210941e-08,-4.0789228114824045e-07,1.2128638997090956e-09,-5.072764972003234e-12
128,O1,-15.3,81.0,250.0,-0.07741006666449485,-0.003488751035597788,5.888176338421879e-05,-0.00033304286713506663,2.1333913917396554e-06,8.213208225719212e-08,-3.233205526949901e-07,1.4222023539051201e-09,-5.501289564920324e-12
129,O1,-15.3,81.0,500.0,-0.002514442399158138,-0.006758461706549372,0.00010132216493589097,-0.0004028376542244201,-4.772251494416107e-07,9.230302392750373e-08,-3.054547750284615e-07,1.4854703551143475e-09,-5.651820416562375e-12
130,O1,-15.3,81.0,1000.0,0.037051148742096196,-0.008485591678787978,0.00012342845169655676,-0.00043794989399320307,-1.6736443069264124e-06,9.717163630509814e-08,-2.976446761913689e-07,1.515969850734075e-09,-5.729409320902237e-12
131,O1,-15.3,81.0,5000.0,0.0694552342099287,-0.009900004710523545,0.0001414035426353116,-0.0004655380674712039,-2.5717202942024815e-06,1.0090588016078858e-07,-2.919029083563999e-07,1.5395037392421376e-09,-5.791264720549283e-12
132,O1,-15.3,122.0,0.0,-3.9780553792892333,0.45074498503922117,-0.015346594475063972,-0.038034489464848845,0.004447148712122686,7.122498429556496e-05,-0.0002501547449057764,-1.722370130644769e-06,-4.1559501874205797e-08
133,O1,-15.3,122.0,0.1,-3.973332745311351,0.44991490383085914,-0.015310110039369065,-0.037874037847241415,0.004435971938177076,7.07733339434885e-05,-0.00024939657898015633,-1.7155997328387911e-06,-4.1231667020604915e-08
134,O1,-15.3,122.0,5.0,-3.197566236692496,0.31663366417410915,-0.0096182047621202,-0.017740698740228107,0.0026993869451250397,2.145015245241033e-05,-0.00013660011114448854,-7.634171049897946e-07,-9.236552039711839e-09
135,O1,-15.3,122.0,10.0,-2.3614258640817027,0.18906768588491005,-0.004760011780569248,-0.006229432242501275,0.0012591041493297814,3.4448750372098463e-06,-5.353824970996061e-05,-2.0664900149947388e-07,-1.0016370952963131e-09
136,O1,-15.3,122.0,25.0,-1.1848367513503681,0.05913475633219804,-0.0010083789692630011,-0.00043537730119800797,0.00022224758710651587,-1.8739258635774508e-07,-6.043229869503141e-06,-9.339598633370227e-09,2.8010079453006133e-12
137,O1,-15.3,122.0,50.0,-0.6579197011383343,0.02355669006780722,-0.0003301364246422335,4.126609416623329e-05,5.78016419612734e-05,-5.4852534809457876e-08,-1.207857481873286e-06,3.4659138300786775e-11,-2.758355024213948e-12
138,O1,-15.3,122.0,75.0,-0.47261842907406143,0.014131352182360219,-0.00018486294327756483,-1.3601700372228105e-06,3.0045538873020914e-05,1.049831945550295e-09,-6.612959484190683e-07,8.092765175802603e-10,-4.279407724214902e-12
139,O1,-15.3,122.0,100.0,-0.37311882929935103,0.009520979368380453,-0.00011825186253709943,-6.34610662694127e-05,1.9828470501108743e-05,2.6519960160774754e-08,-5.06034879067672e-07,1.0408538475612174e-09,-4.7410370388672464e-12
140,O1,-15.3,122.0,250.0,-0.16481192219749588,0.00032478345141902465,8.392235096639393e-06,-0.00024848399862578225,5.913248894305934e-06,6.847982837633647e-08,-3.526469857187046e-07,1.336809927032469e-09,-5.316445668913741e-12
141,O1,-15.3,122.0,500.0,-0.08128180419388428,-0.0033196071051865583,5.6663950961904196e-05,-0.00032932890642023877,2.281764208773922e-06,8.156820997008566e-08,-3.2438298474153766e-07,1.4187437896304599e-09,-5.493322691778088e-12
142,O1,-15.3,122.0,1000.0,-0.03608244345860889,-0.005292579775325601,8.2383968072516e-05,-0.000372010754556024,6.306466823639312e-07,8.790448916665803e-08,-3.128289358210112e-07,1.458083656562257e-09,-5.584954004851791e-12
143,O1,-15.3,122.0,5000.0,0.001726352396053728,-0.006943096166002664,0.00010365979050340066,-0.00040658317715904727,-6.124291883729765e-07,9.282834188137953e-08,-3.0437756645234316e-07,1.48858281128653e-09,-5.659605000687179e-12
144,O1,-15.3,181.0,0.0,-4.396539700289507,0.5243106323911819,-0.018588526403481295,-0.054451454679126175,0.005425061006253696,0.00012051095516581651,-0.00031924692192939375,-2.3123084575706414e-06,-7.950065418481656e-08
145,O1,-15.3,181.0,0.1,-4.39175717908857,0.5234762756161516,-0.018551799481173265,-0.05423456326029112,0.005413972586436348,0.00011982751344623478,-0.0003184406749534731,-2.3056449162704156e-06,-7.895129006402997e-08
146,O1,-15.3,181.0,5.0,-3.610479361467055,0.38655771645105125,-0.012557297991992431,-0.027061546751462672,0.0035953607095809774,4.221206915691643e-05,-0.00019333609153733604,-1.2277837534338907e-06,-2.159818887387511e-08
147,O1,-15.3,181.0,10.0,-2.7596200352126923,0.24692714948565558,-0.006860363725127413,-0.010663080535209517,0.0018721315571276118,9.101087919781569e-06,-8.737956282612023e-05,-4.096785044713276e-07,-3.1914082851347133e-09
148,O1,-15.3,181.0,25.0,-1.4643031790908396,0.08381420956980562,-0.0015863209167488615,-0.0011022674152088604,0.0003744594915765712,-1.1093846274361396e-07,-1.167787773473202e-05,-2.4439980217172074e-08,-1.2153879319822866e-11
149,O1,-15.3,181.0,50.0,-0.8238873654767305,0.03325791175523619,-0.0004948125293757906,-1.0341724482517411e-05,9.45320919837375e-05,-1.092062434461666e-07,-2.10663886858121e-06,-1.3626359232397362e-09,-5.573922526462646e-13
150,O1,-15.3,181.0,75.0,-0.6015963899959307,0.020550441350915327,-0.00028230356548068693,3.919115086951542e-05,4.801296136789385e-05,-3.691446369710286e-08,-9.983883422031078e-07,3.34716569763169e-10,-3.328817915143209e-12
151,O1,-15.3,181.0,100.0,-0.48686111655612324,0.014811785666023326,-0.00019491096846607767,5.436376516012018e-06,3.1752751610644576e-05,-2.8808647838122005e-09,-6.900935379444132e-07,7.679610083989489e-10,-4.196586201279423e-12
152,O1,-15.3,181.0,250.0,-0.2568469511053688,0.004349793353161044,-4.613248804863443e-05,-0.0001609908721622352,1.1043730808923352e-05,5.173018193519761e-08,-4.0070425217927696e-07,1.227252174066431e-09,-5.099724496813429e-12
153,O1,-15.3,181.0,500.0,-0.16570265563002903,0.00036287204699227463,7.891182029082333e-06,-0.00024765119417301517,5.959532231654712e-06,6.83352893027591e-08,-3.530441044274642e-07,1.3357446979867779e-09,-5.314718753783933e-12
154,O1,-15.3,181.0,1000.0,-0.11578707871974002,-0.0018148464786003225,3.686218072431719e-05,-0.00029612615109079224,3.6835476669952903e-06,7.639131960091408e-08,-3.348113777888187e-07,1.386533387932861e-09,-5.421777897841878e-12
155,O1,-15.3,181.0,5000.0,-0.07348800979593607,-0.0036605558183575248,6.114604856162544e-05,-0.0003368250316330498,1.9862159313924325e-06,8.27021601904063e-08,-3.2235620731855786e-07,1.425798277831496e-09,-5.509438961747579e-12
156,O1,-15.3,271.0,0.0,-4.829454061804733,0.5992326327592457,-0.021883267579348775,-0.07752518696771882,0.006390305959250743,0.00019616026303438176,-0.0003931271903416815,-2.8532721879966506e-06,-1.4264953779022413e-07
157,O1,-15.3,271.0,0.1,-4.824595456842061,0.5984049800104108,-0.02184715152076662,-0.07722194354724198,0.00637997797271915,0.00019513802686370777,-0.00039229468265058505,-2.8480628263118173e-06,-1.4177360212783143e-07
158,O1,-15.3,271.0,5.0,-4.035640113122099,0.46087948422737385,-0.015791713590147326,-0.04002090604690782,0.004582318492478156,7.687410369140164e-05,-0.00025944464377455277,-1.8036063667752814e-06,-4.5697363707792505e-08
159,O1,-15.3,271.0,10.0,-3.177516834181404,0.3133294001154875,-0.009483050584395433,-0.017357931527564336,0.002658364156871025,2.0696161339917422e-05,-0.00013408267796697636,-7.439961916406617e-07,-8.83206212670774e-09
160,O1,-15.3,271.0,25.0,-1.797107628831923,0.11838995252692876,-0.002515870200404401,-0.002385877933253778,0.0006270331464110228,3.6954384085730753e-07,-2.2380746842383532e-05,-6.112449075766015e-08,-1.105768172120616e-10
161,O1,-15.3,271.0,50.0,-1.0327413612186074,0.04741008864361925,-0.0007629275467707304,-0.0002015895598733542,0.00015972951670416053,-1.6758792127879955e-07,-3.995465944064724e-06,-4.856893160419912e-09,2.40302848302113e-12
162,O1,-15.3,271.0,75.0,-0.7593459060631139,0.029329096985826485,-0.00042620812147030926,2.0063808518402962e-05,7.877552906080634e-05,-8.81376014446664e-08,-1.7022848970094499e-06,-7.109641731106997e-10,-1.492398103035979e-12
163,O1,-15.3,271.0,100.0,-0.6216464402763496,0.021605107113560618,-0.0002989156281673538,4.104883561458785e-05,5.135303895207928e-05,-4.322745056713476e-08,-1.0681048370058306e-06,2.357534766046461e-10,-3.1370900820480206e-12
164,O1,-15.3,271.0,250.0,-0.3597251464988183,0.008915815185000328,-0.00010969088513742595,-7.323255673946216e-05,1.86642833468583e-05,2.959977163693446e-08,-4.902720623968826e-07,1.0652586505827137e-09,-4.785451559306546e-12
165,O1,-15.3,271.0,500.0,-0.26004053773303426,0.0044900903359078315,-4.8058933859456236e-05,-0.00015806668444002888,1.1247301739741489e-05,5.110132122723916e-08,-4.028051495219655e-07,1.2229452843761894e-09,-5.0915031521159616e-12
166,O1,-15.3,271.0,1000.0,-0.20557387640621136,0.00210402228347039,-1.5543792535729643e-05,-0.00020916544477063128,8.02007425062508e-06,6.138523608639356e-08,-3.711900890652384e-07,1.291332329731937e-09,-5.2247526982643354e-12
167,O1,-15.3,271.0,5000.0,-0.15913372781243373,7.605203422868077e-05,1.1727158262275172e-05,-0.00025402612285595704,5.641564293777632e-06,6.943503361468436e-08,-3.5040227293848413e-07,1.3428175342915244e-09,-5.32915821504312e-12
168,O1,-15.3,404.0,0.0,-5.263016490240923,0.6719976268079603,-0.02503854230711355,-0.10982395401099172,0.007275725408863079,0.00030718054907209627,-0.0004681406904488463,-3.2414374562484377e-06,-2.395820834782139e-07
169,O1,-15.3,404.0,0.1,-5.258141075440252,0.6711843445254061,-0.02500327145151931,-0.10939164271556405,0.007266787826095699,0.00030567449720465107,-0.00046731087825209954,-3.238699153222573e-06,-2.382505043961916e-07
170,O1,-15.3,404.0,5.0,-4.45983436751229,0.5353726387269012,-0.01907649921338735,-0.0573826008397464,0.00557027880863836,0.0001298102323293732,-0.00032993935721772416,-2.3982823818734734e-06,-8.702396280971763e-08
171,O1,-15.3,404.0,10.0,-3.595357902301008,0.38394479905936846,-0.012445199936308347,-0.02666769596939285,0.0035611142720732465,4.12522019510065e-05,-0.00019110622955579757,-1.2088179742026657e-06,-2.0983487160571516e-08
172,O1,-15.3,404.0,25.0,-2.16480729136826,0.1628189535838408,-0.003879628357054928,-0.004607910413113678,0.001007966142803119,1.8996793974305936e-06,-4.0580437894440565e-05,-1.4038806773505496e-07,-5.13408625511093e-10
173,O1,-15.3,404.0,50.0,-1.2856465021803358,0.06756982591657193,-0.0011970223866979673,-0.0006378514958991127,0.00027133435378384665,-1.815372575691387e-07,-7.771664419985287e-06,-1.3586466361573053e-08,8.120074070471014e-13
174,O1,-15.3,404.0,75.0,-0.9507577657629274,0.0415884160021703,-0.0006487517076665617,-0.00010925868427681313,0.00013142846096185468,-1.474542158385292e-07,-3.1387018544398285e-06,-3.1861920777849273e-09,1.3587114302792403e-12
175,O1,-15.3,404.0,100.0,-0.7818541152056689,0.030675193314559975,-0.00044941500538179933,1.1024967588809656e-05,8.405453068445106e-05,-9.556313955171083e-08,-1.834785017715181e-06,-9.211616875653287e-10,-1.1725717705748797e-12
176,O1,-15.3,404.0,250.0,-0.47316758823612576,0.014157246597415699,-0.0001852422930101251,-1.1243935213714086e-06,3.0111036134913773e-05,9.084644762163693e-10,-6.623683981892435e-07,8.076212838636623e-10,-4.2767724704440935e-12
177,O1,-15.3,404.0,500.0,-0.3620808061562341,0.009021898860045641,-0.00011119057343967848,-7.141472215382604e-05,1.8867044900807513e-05,2.9045285703807515e-08,-4.929394171972316e-07,1.060847449315233e-09,-4.7766688669512255e-12
178,O1,-15.3,404.0,1000.0,-0.30242135037478896,0.006360067135969228,-7.388664615392219e-05,-0.00012072889361482737,1.4129317420093288e-05,4.250835837390446e-08,-4.3450752247522e-07,1.1629062253207088e-09,-4.980412017978202e-12
179,O1,-15.3,404.0,5000.0,-0.2517874153319241,0.004130266094308124,-4.318325762709566e-05,-0.00016596239475722557,1.0714265321248717e-05,5.278512476590102e-08,-3.9705241558287947e-07,1.2339712937407128e-09,-5.11612110686178e-12
180,O1,-15.3,602.0,0.0,-5.701254434020573,0.7430450615588149,-0.028056516482727792,-0.15587940015075616,0.008089530986568408,0.0004692048213402716,-0.0005442615918422411,-3.4646118000871765e-06,-3.8408821674363816e-07
181,O1,-15.3,602.0,0.1,-5.696282535955503,0.7422523003794154,-0.028023235591984146,-0.15526417021519365,0.008080821703481459,0.0004670243323162091,-0.0005433997246680199,-3.463124247337716e-06,-3.8213137486332187e-07
182,O1,-15.3,602.0,5.0,-4.888327173709945,0.6092569858283291,-0.022321158600837374,-0.08129114550645217,0.006515741450655115,0.00020889659888321881,-0.000403273714951199,-2.9162770021637384e-06,-1.5359715019978446e-07
183,O1,-15.3,602.0,10.0,-4.015370946180399,0.457308128057292,-0.0156346738693354,-0.039311833112172644,0.004534808283051756,7.484581796384842e-05,-0.0002561689991821234,-1.774986074194373e-06,-4.420400951017031e-08
184,O1,-15.3,602.0,25.0,-2.5584563522156754,0.21695367689767003,-0.005747128224991814,-0.00821358654946602,0.001544992207542879,5.739893211320127e-06,-6.897983784371295e-05,-2.943733958756193e-07,-1.8265947564423393e-09
185,O1,-15.3,602.0,50.0,-1.5864655442872384,0.09586019888622399,-0.0018954754869313565,-0.001504826149374915,0.0004576499772193915,-1.9812256856457441e-10,-1.5045890891173728e-05,-3.5004239233334304e-08,-3.2909579079164754e-11
186,O1,-15.3,602.0,75.0,-1.1856409667269405,0.05920028147048399,-0.0010098101032130274,-0.00043682313295407676,0.00022261223566813512,-1.874267446303303e-07,-6.05581123512097e-06,-9.368440544985286e-09,2.7953757299579704e-12
187,O1,-15.3,602.0,100.0,-0.9782356372682546,0.04350020220412477,-0.0006856519673472837,-0.00013750611060432116,0.00014051519392528674,-1.5482100367096134e-07,-3.408069579685827e-06,-3.698333146430794e-09,1.7534685472984483e-12
188,O1,-15.3,602.0,250.0,-0.6037877190607647,0.020664862432965343,-0.00028409781144575014,3.945275018466532e-05,4.83710097318165e-05,-3.760050331739525e-08,-1.0057494018994083e-06,3.241839944192461e-10,-3.3083306633825834e-12
189,O1,-15.3,602.0,500.0,-0.4756962783431962,0.014277938720134942,-0.00018702333524176453,1.4263278847542753e-07,3.0408748443565056e-05,2.101237094234699e-10,-6.67360101555898e-07,8.005297051681125e-10,-4.262072562060832e-12
190,O1,-15.3,602.0,1000.0,-0.4088145854575531,0.011148511299993629,-0.00014148696894773443,-3.849146281801577e-05,2.3172728024888338e-05,1.7803571173885588e-08,-5.533146681437294e-07,9.67433079010979e-10,-4.597073229169704e-12
191,O1,-15.3,602.0,5000.0,-0.3529284327513087,0.008610460857830675,-0.00010538058102624118,-7.85222663797216e-05,1.8086289261036215e-05,3.1184495930088504e-08,-4.827509465096955e-07,1.0777707128027238e-09,-4.810120857992162e-12
192,O1,-15.3,899.0,0.0,-6.146147901353963,0.8129702319960433,-0.030960735611750542,-0.22118538354723505,0.008811868692478183,0.0007022349772473797,-0.0006211964697882839,-3.4857123721518183e-06,-5.943275680256056e-07
193,O1,-15.3,899.0,0.1,-6.141138244857149,0.8121971805896184,-0.030929076341209158,-0.22032515405559383,0.008804578656054449,0.0006991497480598849,-0.0006203329576361227,-3.48711400199004e-06,-5.915334338177136e-07
194,O1,-15.3,899.0,5.0,-5.324577324369413,0.6821145573390163,-0.025471986647897807,-0.11537533952316488,0.00739549859412429,0.0003265466545086176,-0.00047884616374800106,-3.283731849524142e-06,-2.567270271563877e-07
195,O1,-15.3,899.0,10.0,-4.441187171068486,0.532121304191418,-0.018933306995027637,-0.05650473201092193,0.005527648347703162,0.00012701280647837957,-0.00032678813795426715,-2.3731735794321316e-06,-8.475147144588368e-08
196,O1,-15.3,899.0,25.0,-2.9694742445441165,0.27963757667876477,-0.008128258302845168,-0.013732953980084615,0.002249940535179957,1.4020917809634008e-05,-0.00010943037640490428,-5.609052286880763e-07,-5.436431984959315e-09
197,O1,-15.3,899.0,50.0,-1.9330794246797596,0.13408809714505682,-0.002977881388200112,-0.0030971882355052475,0.0007548020253644001,7.750625252188682e-07,-2.8259003990224307e-05,-8.466032887637558e-08,-2.0670247621631114e-10
198,O1,-15.3,899.0,75.0,-1.4703118882070518,0.08438631733063709,-0.0016006241254369748,-0.0011203238371501687,0.00037831945696358905,-1.0688662308779015e-07,-1.1829052327108634e-05,-2.4897914464051402e-08,-1.2891444965393247e-11
199,O1,-15.3,899.0,100.0,-1.220606643599428,0.06206710243055623,-0.0010728493637745212,-0.0005028127853913311,0.00023894271345352758,-1.8735677292861037e-07,-6.620501418619174e-06,-1.071365288685335e-08,2.3652363378507476e-12
200,O1,-15.3,899.0,250.0,-0.7608885372690019,0.029420572812665916,-0.000427775353652098,1.94951256133903e-05,7.9129939128765e-05,-8.864760663157932e-08,-1.711088401729407e-06,-7.248035187043289e-10,-1.4708276539826745e-12
