,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
356,O1,-15.3,260.0,250.0,-0.30718910669910215,0.00869921815869213,-0.00012628637997039876,-0.0011575830349488511,3.4133298523080107e-06,2.96678436295447e-07,-3.295995222572677e-07,2.1063254782976915e-09,-2.2927755333800828e-11
357,O1,-15.3,260.0,500.0,-0.21206220837799783,0.004195498935240605,-6.392098567507094e-05,-0.0011451899036284171,4.4708144181709255e-07,2.631148568324013e-07,-2.3939132041237254e-07,1.7475726989479907e-09,-1.7708156891324926e-11
358,O1,-15.3,260.0,1000.0,-0.1601057406556501,0.0017709167075385876,-3.112804490712523e-05,-0.001147021489563962,-6.308174491549411e-07,2.496143180006751e-07,-2.0563539718871083e-07,1.597760434106094e-09,-1.5717196669225665e-11
359,O1,-15.3,260.0,5000.0,-0.11578643259359168,-0.00028835972318819636,-3.5919695845838076e-06,-0.001152327333101701,-1.3175949356406818e-06,2.4033021390803643e-07,-1.8302247050095264e-07,1.49075794821885e-09,-1.4376905814696499e-11
360,O1,-15.3,1220.0,0.0,-6.506803894708263,0.8890184313134575,-0.034809580124487836,-0.3632649717557553,0.007730089350657656,0.0017585818275615143,-0.0009580813133831662,6.372001091239195e-06,-2.25428716514185e-06
361,O1,-15.3,1220.0,0.1,-6.5016376111388166,0.8882252595440316,-0.03477716709383438,-0.36195449898278953,0.007739423967273775,0.0017515066414038353,-0.0009566625054914458,6.312530424002071e-06,-2.244644519328942e-06
362,O1,-15.3,1220.0,5.0,-5.6774043253810005,0.7584568418442299,-0.029347583715894583,-0.19644062456456768,0.008233856636655556,0.0008653596292943135,-0.0007332919446963998,-4.001329647655105e-07,-1.0442826007562559e-06
363,O1,-15.3,1220.0,10.0,-4.78017050633625,0.6085848839831889,-0.02279330179548657,-0.09890160707530218,0.006996629143002591,0.0003613157096704272,-0.0005014599779346244,-2.6374443284590082e-06,-3.816962412194089e-07
364,O1,-15.3,1220.0,25.0,-3.259962647629515,0.3450722034263643,-0.011113458342705268,-0.027688353759086216,0.0030115060771648853,5.59850241323465e-05,-0.00017582375434493428,-8.353985231580438e-07,-3.797522376546191e-08
365,O1,-15.3,1220.0,50.0,-2.1591745148025967,0.17650343854028305,-0.004516693464878307,-0.008741773194763783,0.0009780415285317319,9.403021456842203e-06,-4.781650398651631e-05,-8.734664471839669e-08,-4.118862162955927e-09
366,O1,-15.3,1220.0,75.0,-1.6515493072005427,0.11357226164015596,-0.0024958570741451377,-0.004767224775234431,0.00046219011666503225,3.7445597849724556e-06,-2.0249519938061818e-05,-6.978171065761917e-09,-1.2918472539170005e-09
367,O1,-15.3,1220.0,100.0,-1.3715254396297767,0.08403992871455966,-0.0016750861481715246,-0.003365627955567085,0.00027420519084367075,2.224714944015857e-06,-1.124994196456089e-05,5.966964662944031e-09,-6.474050508220441e-10
368,O1,-15.3,1220.0,250.0,-0.8464467178314,0.03969631177142871,-0.0006485061538332933,-0.00176890056947972,6.981758089429153e-05,8.125847364674178e-07,-2.6188104648806827e-06,6.566521275096761e-09,-1.441790888192774e-10
369,O1,-15.3,1220.0,500.0,-0.6719789931692572,0.028235172425667594,-0.0004340891855820689,-0.0014654969868485067,3.607286041744186e-05,5.737505963493464e-07,-1.39699336839055e-06,4.7917471412680156e-09,-8.004185136215546e-11
370,O1,-15.3,1220.0,1000.0,-0.5849036215421991,0.02309104985739047,-0.0003460180110374384,-0.0013517189622672115,2.4220937158886788e-05,4.827464267925449e-07,-9.929284157260556e-07,3.967877320121749e-09,-5.882869764196627e-11
371,O1,-15.3,1220.0,5000.0,-0.5147591286463632,0.019198707152760994,-0.0002828494695276173,-0.001278435757178334,1.676722941730641e-05,4.215345752743024e-07,-7.474899288108576e-07,3.3765708085307305e-09,-4.581062530837608e-11
372,O1,-15.3,1740.0,0.0,-6.906521057768953,0.9497734243755259,-0.03727340942545573,-0.47970453508602573,0.006705379128023145,0.0023892686518000522,-0.0010696071951051532,1.1820880157032833e-05,-3.1157332425798717e-06
373,O1,-15.3,1740.0,0.1,-6.901417332338749,0.9490001284078771,-0.03724210665799837,-0.4780585220625439,0.006722648244030032,0.0023803289145747706,-0.0010681742548167342,1.1740035162989456e-05,-3.1035002604817713e-06
374,O1,-15.3,1740.0,5.0,-6.07198721690951,0.8214258288057601,-0.03201212365172171,-0.26444453045873756,0.0082360687899742,0.0012271606731422118,-0.0008391953461773651,2.1407401975284436e-06,-1.5320327432272233e-06
375,O1,-15.3,1740.0,10.0,-5.168127119430495,0.6745625834420746,-0.025712248297933702,-0.13314317658218483,0.007720188611926029,0.0005345191920087982,-0.0005997859131553352,-2.2123116917354844e-06,-6.049062327754876e-07
376,O1,-15.3,1740.0,25.0,-3.6454811276362524,0.41075186271612774,-0.013957873560483482,-0.039341547984924626,0.003998798004520349,9.56359825038375e-05,-0.00024504207953227123,-1.3551515082309237e-06,-7.429854630860877e-08
377,O1,-15.3,1740.0,50.0,-2.520268937873807,0.22767549021125183,-0.006371047943140507,-0.013090392404299078,0.0015023920724580404,1.7547461819844837e-05,-7.852542005772441e-05,-2.2297985485985833e-07,-8.928662496810638e-09
378,O1,-15.3,1740.0,75.0,-1.9724744987685434,0.15203852576450774,-0.0036924905358277304,-0.007028118998402335,0.0007598755441909028,6.733317079288303e-06,-3.575479575398916e-05,-4.616281260638464e-08,-2.717692005005312e-09
379,O1,-15.3,1740.0,100.0,-1.6577367405140273,0.1142675703905738,-0.002516296641960603,-0.004803612608118102,0.0004670969867562922,3.7874964356883647e-06,-2.0492218999387147e-05,-7.45940250676573e-09,-1.3110278160285388e-09
380,O1,-15.3,1740.0,250.0,-1.0396919162471965,0.05429258268505022,-0.0009546675735143639,-0.0022269184138035895,0.00012534694728990616,1.1855130929752422e-06,-4.7920972155415115e-06,8.107042701295426e-09,-2.6148885005016736e-10
381,O1,-15.3,1740.0,500.0,-0.8290544002821246,0.03848190217022157,-0.0006246517199528346,-0.0017341170810200156,6.579535310424742e-05,7.850587354803413e-07,-2.4686146976303007e-06,6.393799920139459e-09,-1.362600462359786e-10
382,O1,-15.3,1740.0,1000.0,-0.724507613194202,0.03151951164896679,-0.0004930239910575324,-0.001546216496570282,4.475025368990426e-05,6.372859748032934e-07,-1.702144952321164e-06,5.3223792245762454e-09,-9.601222109939164e-11
383,O1,-15.3,1740.0,5000.0,-0.6411514869221517,0.026371993797382375,-0.00040158624428260863,-0.001422365477263778,3.15294489465759e-05,5.39557106966501e-07,-1.2402087678922024e-06,4.490331311845861e-09,-7.1827895299537e-11
384,O2,-13.9,1.0,0.0,0.09820856315629604,-0.011679452969478487,0.00015226040606430432,-0.001343261662961879,-4.725860788955114e-06,2.803897293878402e-07,-1.0388865096632978e-07,1.5087907469231108e-09,-1.6052534798705477e-11
385,O2,-13.9,1.0,0.1,0.09882443866493036,-0.011700427355018176,0.00015247526194511017,-0.0013427713609782147,-4.728271009070569e-06,2.800344969621741e-07,-1.0360675350016565e-07,1.506310471695602e-09,-1.601755140976733e-11
386,O2,-13.9,1.0,5.0,0.18236054703297486,-0.014738900481450231,0.00018605739110106012,-0.0012962177847705408,-4.10098696004432e-06,2.4070454998297053e-07,-8.350378659390848e-08,1.2049229834108801e-09,-1.228464517929323e-11
387,O2,-13.9,1.0,10.0,0.24146743561803038,-0.017005728708195826,0.00021260487099988796,-0.0012757808157059856,-3.47621028928457e-06,2.2145508011633991e-07,-8.18735496960677e-08,1.0696106846678269e-09,-1.0605195357316937e-11
388,O2,-13.9,1.0,25.0,0.2863426608227351,-0.018792697471146782,0.00023426266849485783,-0.0012657434571744404,-2.915872628922891e-06,2.1026689608704905e-07,-8.579202280987817e-08,9.960779505658527e-10,-9.676176732338476e-12
389,O2,-13.9,1.0,50.0,0.2972000812819703,-0.019231820085241637,0.00023965205325470536,-0.001263758622045539,-2.7733698997260167e-06,2.0789381284974663e-07,-8.722975712094863e-08,9.812478131327491e-10,-9.484583586021924e-12
390,O2,-13.9,1.0,75.0,0.29975667924572313,-0.019336463614454596,0.00024095297280854884,-0.0012634128361205567,-2.736648615164119e-06,2.0736520479440817e-07,-8.766321069939578e-08,9.779103059500777e-10,-9.441689842208833e-12
391,O2,-13.9,1.0,100.0,0.30079384486283933,-0.019378694789479588,0.0002414739339829756,-0.001263245422790333,-2.722597168970569e-06,2.071487398389195e-07,-8.78174060514693e-08,9.765679687792726e-10,-9.424299368260852e-12
392,O2,-13.9,1.0,250.0,0.30222745068097984,-0.019437115241947477,0.0002421949990775056,-0.0012630177638274537,-2.70313264654295e-06,2.0685145361965797e-07,-8.803258353323421e-08,9.74726270152677e-10,-9.400434434467577e-12
393,O2,-13.9,1.0,500.0,0.30257618344373205,-0.019451334657772712,0.00024237058173788608,-0.0012629630646384636,-2.698389300248874e-06,2.06779475773901e-07,-8.808535759824937e-08,9.742807584511878e-10,-9.39465948384279e-12
394,O2,-13.9,1.0,1000.0,0.3027256509286449,-0.019457429534190995,0.00024244584986343528,-0.0012629396794148079,-2.696359697616116e-06,2.0674867059474796e-07,-8.810802852264972e-08,9.74090386508976e-10,-9.392188368109472e-12
395,O2,-13.9,1.0,5000.0,0.3028331164941635,-0.019461813519997786,0.00024249999817150497,-0.0012629229047061282,-2.6948884648702064e-06,2.0672651871412757e-07,-8.812436608276374e-08,9.7395292936794e-10,-9.390411621541568e-12
396,O2,-13.9,2.0,0.0,-0.009283275223000577,-0.007967790346964472,0.00011436561885306225,-0.0014391324754513756,-5.0078869513958945e-06,3.6105845916581607e-07,-1.7427946970723786e-07,2.2089954605802856e-09,-2.4918513202535707e-11
397,O2,-13.9,2.0,0.1,-0.008516029718399255,-0.007993921416924461,0.0001146478669962096,-0.0014382789675819547,-5.003917839129145e-06,3.603040334096445e-07,-1.7375230246918864e-07,2.2021149642924914e-09,-2.482849202602663e-11
398,O2,-13.9,2.0,5.0,0.10492123946711457,-0.011917002249730873,0.0001547914696257318,-0.0013385824928858726,-4.691206069462689e-06,2.7657187019350367e-07,-1.0128368535015308e-07,1.4785087381286344e-09,-1.567316776676642e-11
399,O2,-13.9,2.0,10.0,0.19346237156355336,-0.01515687295468739,0.00019086305331040353,-0.0012916570537444448,-3.995404946358755e-06,2.3662932196791717e-07,-8.251127843183007e-08,1.175567807867645e-09,-1.1920862015874676e-11
400,O2,-13.9,2.0,25.0,0.2705869654721978,-0.018158463670176175,0.0002265084319129867,-0.0012686925288586477,-3.1224447157495607e-06,2.1389550974533763e-07,-8.396672370541916e-08,1.0195853412079694e-09,-9.97414804932535e-12
401,O2,-13.9,2.0,50.0,0.2912595685538904,-0.01899053362328315,0.0002366808090236839,-0.0012647466957463453,-2.853463167379572e-06,2.0916656599203294e-07,-8.63947015707065e-08,9.89254445534121e-10,-9.587499553308991e-12
402,O2,-13.9,2.0,75.0,0.29626694953567984,-0.019195123767172164,0.0002392112931121137,-0.0012640451368749112,-2.7831224639067445e-06,2.0810987291030976e-07,-8.71329810832864e-08,9.824513596017145e-10,-9.501335101481968e-12
403,O2,-13.9,2.0,100.0,0.29830522752766736,-0.019276776513721415,0.00024020632645776143,-0.001263575460235702,-2.758359377431824e-06,2.076599541947902e-07,-8.739028214449467e-08,9.797866855453989e-10,-9.465760368152827e-12
404,O2,-13.9,2.0,250.0,0.30115228459341487,-0.01939329652637068,0.00024165411365725041,-0.0012631880819904259,-2.717734753035613e-06,2.0707420001123727e-07,-8.787096369182601e-08,9.761059518852242e-10,-9.418313667615358e-12
405,O2,-13.9,2.0,500.0,0.30184684837338444,-0.01942160006393596,0.00024200345223232976,-0.001263077739149183,-2.708306012896575e-06,2.0693015846000602e-07,-8.797519424768306e-08,9.752136716198564e-10,-9.406750672591257e-12
406,O2,-13.9,2.0,1000.0,0.30214486095315746,-0.019433748200849907,0.00024215342774968742,-0.0012630307613203764,-2.7042548050974443e-06,2.0686851904396615e-07,-8.80201154277039e-08,9.748318861745514e-10,-9.401803795453762e-12
407,O2,-13.9,2.0,5000.0,0.302359311903686,-0.019442491584611636,0.00024226138356453603,-0.0012629970503425473,-2.701338269793205e-06,2.06824220264806e-07,-8.805252017859902e-08,9.745576293481901e-10,-9.398249309283204e-12
408,O2,-13.9,3.0,0.0,-0.08763151207234336,-0.0052703542599991954,8.783676513509804e-05,-0.0015334914543057433,-4.647858213531754e-06,4.468361917452335e-07,-2.6980127789514185e-07,3.0495342427229497e-09,-3.602664514858035e-11
409,O2,-13.9,3.0,0.1,-0.08668559367547267,-0.005303409152181414,8.816311758536098e-05,-0.0015322622640705525,-4.656011051890106e-06,4.456558478477598e-07,-2.683786508830113e-07,3.037325216973688e-09,-3.5862161371004243e-11
410,O2,-13.9,3.0,5.0,0.046912714844201536,-0.009892162929766406,0.00013366857426809657,-0.001383688569030536,-4.944944850122381e-06,3.1400269539106237e-07,-1.30153597166587e-07,1.7888062000765332e-09,-1.9556683716470714e-11
411,O2,-13.9,3.0,10.0,0.15416025259487903,-0.013692553261123097,0.00017421660715040378,-0.001309427247844067,-4.348279682980563e-06,2.5216872279612233e-07,-8.764633888685196e-08,1.289646340117824e-09,-1.3331526579635201e-11
412,O2,-13.9,3.0,25.0,0.25590706584834483,-0.017574436959426083,0.00021943639525318353,-0.0012720215692029247,-3.3045942138249857e-06,2.1756504171543277e-07,-8.271379386374824e-08,1.0436708299599282e-09,-1.0278556186803216e-11
413,O2,-13.9,3.0,50.0,0.2854800261065548,-0.018758068540113814,0.0002338396851456509,-0.0012659063084239199,-2.9270251678111874e-06,2.1045914029753845e-07,-8.568245804468342e-08,9.972904769988064e-10,-9.691800554471236e-12
414,O2,-13.9,3.0,75.0,0.2928202275753387,-0.01905378616996814,0.00023745824851318937,-0.0012644802563573957,-2.832654670706064e-06,2.0882869369915886e-07,-8.660635096920788e-08,9.871239600227672e-10,-9.560131014771105e-12
415,O2,-13.9,3.0,100.0,0.2958582562372504,-0.019178389310544098,0.00023900436983645255,-0.0012641099134541457,-2.788841136783066e-06,2.081972379306218e-07,-8.707608427963105e-08,9.830091655256385e-10,-9.508393351474205e-12
416,O2,-13.9,3.0,250.0,0.3000824592397691,-0.01934972550733309,0.00024111654539308002,-0.0012633600252267105,-2.7322377132720545e-06,2.0729708900573665e-07,-8.771151957052714e-08,9.774877910188909e-10,-9.43621618247489e-12
417,O2,-13.9,3.0,500.0,0.30111996322883333,-0.019391979738639185,0.00024163786315304421,-0.001263193257192519,-2.7181728336040523e-06,2.0708091642847316e-07,-8.78661209006174e-08,9.761475146875563e-10,-9.418852851973816e-12
418,O2,-13.9,3.0,1000.0,0.30156564449018913,-0.01941013916515085,0.00024186197980822938,-0.0012631223006247807,-2.7121267167803725e-06,2.0698841701668428e-07,-8.793290964323592e-08,9.755745471732231e-10,-9.411426691259996e-12
419,O2,-13.9,3.0,5000.0,0.30188653726391707,-0.019423217771133625,0.00024202342236808824,-0.0012630714732215795,-2.7077668219681485e-06,2.069219443811624e-07,-8.79811686685741e-08,9.75162793554094e-10,-9.406091384574143e-12
420,O2,-13.9,5.0,0.0,-0.2090095147956704,-0.0008014358589568382,4.169917818327328e-05,-0.0017064901445612902,-2.51940186264193e-06,6.282010659932033e-07,-5.175972222175e-07,5.0964342930887175e-09,-6.49245707906534e-11
421,O2,-13.9,5.0,0.1,-0.20779838945746384,-0.0008487199765424229,4.2211256828033625e-05,-0.00170468051881833,-2.5540069220182234e-06,6.261197562814482e-07,-5.144014698388284e-07,5.071114857477614e-09,-6.455207725986434e-11
422,O2,-13.9,5.0,5.0,-0.041053221952673864,-0.0068818299490685094,0.00010368635646503582,-0.0014751594886498966,-4.9293979307873574e-06,3.928741851258975e-07,-2.0785033727552555e-07,2.509895691331993e-09,-2.8841261650015297e-11
423,O2,-13.9,5.0,10.0,0.09162948228776077,-0.011446996031029322,0.00014979032878834905,-0.0013479220404879354,-4.762190709470091e-06,2.842487999319605e-07,-1.0659500656942944e-07,1.5400324023439069e-09,-1.6440492833609958e-11
424,O2,-13.9,5.0,25.0,0.22924859323955502,-0.01652876727552028,0.0002069238242954307,-0.0012792571936627302,-3.617432766673879e-06,2.2496910694719533e-07,-8.150388862309831e-08,1.0936087492235652e-09,-1.0904387267240155e-11
425,O2,-13.9,5.0,50.0,0.27434671733564653,-0.01830894672717797,0.00022833962653323467,-0.0012679067898522607,-3.074788215060135e-06,2.129977973701702e-07,-8.434784093432858e-08,1.0137674955691772e-09,-9.900282916708146e-12
426,O2,-13.9,5.0,75.0,0.28610447628978825,-0.018783136369608027,0.00023414589369119237,-0.0012657891029199532,-2.9189595944877907e-06,2.1032007273410055e-07,-8.576181062008047e-08,9.964132371859645e-10,-9.680492731180621e-12
427,O2,-13.9,5.0,100.0,0.2910142794300415,-0.018980598910984824,0.0002365587715289847,-0.0012647890886554696,-2.8567221834303387e-06,2.0921992352753342e-07,-8.636189113807011e-08,9.89591192398174e-10,-9.591824213940818e-12
428,O2,-13.9,5.0,250.0,0.297955341477569,-0.019262545527750453,0.00024003090407766163,-0.0012636333150928246,-2.763103166660313e-06,2.0773384021951327e-07,-8.73394682027063e-08,9.802479114875623e-10,-9.471705605204607e-12
429,O2,-13.9,5.0,500.0,0.2996735207518195,-0.019333078861660594,0.00024091122865799291,-0.0012634263434781255,-2.7377740675199507e-06,2.0738260903809905e-07,-8.765089777959653e-08,9.780182814429129e-10,-9.443088649022506e-12
430,O2,-13.9,5.0,1000.0,0.30041183415482114,-0.019363136590094667,0.00024128198186605142,-0.0012633068682122957,-2.7277765429486373e-06,2.0722834050744198e-07,-8.776047751071302e-08,9.770614803944348e-10,-9.430692744002053e-12
431,O2,-13.9,5.0,5000.0,0.3009440629382968,-0.0193848140162219,0.0002415494419359787,-0.0012632213576521073,-2.7205600259854716e-06,2.071174891585251e-07,-8.783985966626032e-08,9.763743599151683e-10,-9.421789768944931e-12
432,O2,-13.9,7.0,0.0,-0.30893797485194097,0.0033770449804818065,-6.935413940859146e-06,-0.0018578981607935132,1.531570792498251e-06,8.161579399385582e-07,-8.405352011022173e-07,7.538753137573837e-09,-1.0234627008120973e-10
433,O2,-13.9,7.0,0.1,-0.3074759547626813,0.003311568364513414,-6.112318776448996e-06,-0.001855472161812506,1.45687580620466e-06,8.130940154212516e-07,-8.350456238505716e-07,7.497852161963823e-09,-1.0168547077881041e-10
434,O2,-13.9,7.0,5.0,-0.10994267820760964,-0.004484008321694363,8.002194406354006e-05,-0.0015633859793249244,-4.425553412320696e-06,4.75807824999447e-07,-3.0540215677597536e-07,3.353292863124634e-09,-4.015635978478418e-11
435,O2,-13.9,7.0,10.0,0.04222442515639269,-0.00972994720218494,0.00013199598197527454,-0.001387967707112508,-4.96326838867274e-06,3.175196984093961e-07,-1.3305328441531637e-07,1.8191073970181038e-09,-1.993784325509439e-11
436,O2,-13.9,7.0,25.0,0.20552445873376485,-0.015615240583784157,0.00019618428573323047,-0.0012870908096397958,-3.8729807388729854e-06,2.3245345670939722e-07,-8.182249533066938e-08,1.1457988266993383e-09,-1.1552692265614544e-11
437,O2,-13.9,7.0,50.0,0.2637643910614024,-0.017886301593835394,0.00022320417496465077,-0.0012702000788509936,-3.207698285366079e-06,2.1556977748241192e-07,-8.332879865387226e-08,1.0304728803256915e-09,-1.0112460901842356e-11
438,O2,-13.9,7.0,75.0,0.27957137288558054,-0.018518825822061102,0.0002309019761877383,-0.0012668695381644138,-3.006922987338349e-06,2.1177795061109344e-07,-8.493320096243886e-08,1.005889255580627e-09,-9.800259837347105e-12
439,O2,-13.9,7.0,100.0,0.28629139210460586,-0.018790639396975103,0.00023423753166173033,-0.0012657533315923075,-2.916537568836691e-06,2.1027834933928891e-07,-8.578551999698835e-08,9.961501447568342e-10,-9.677105907121622e-12
