operator,binding_energy,repressor,channcap,pc
O2,-13.9,76634.0,1.0974290201414527,"[3.97532461e-01 3.67282191e-04 5.84167914e-18 2.52593371e-17
 9.20975239e-02 1.60821420e-01 5.89912200e-03 1.18953304e-05
 2.62487195e-17 1.49015087e-17 5.66373441e-12 3.43270295e-01]"
O2,-13.9,82143.0,1.0927700207558078,"[3.24867042e-01 7.41887042e-02 2.22349744e-79 1.61981356e-75
 8.50276250e-02 1.70988633e-01 2.91501408e-05 3.47375332e-16
 1.93070722e-72 2.59670440e-76 2.20032563e-51 3.44898845e-01]"
O2,-13.9,88049.0,1.0880303666473445,"[4.00159523e-01 6.09556487e-19 3.83732701e-18 2.10498914e-18
 8.14352404e-02 1.69268064e-01 3.95675278e-03 6.25080115e-06
 6.79120064e-18 3.88138677e-18 2.30835120e-12 3.45174169e-01]"
O2,-13.9,94379.0,1.0830611430359456,"[3.23052295e-01 7.87710964e-02 2.11558483e-78 3.60304392e-79
 7.40652925e-02 1.77563685e-01 8.55905514e-07 3.32256709e-18
 3.24708673e-74 1.33438227e-77 3.71118551e-52 3.46546775e-01]"
O2,-13.9,101164.0,1.0779814184155618,"[3.22056930e-01 8.13377422e-02 1.11259811e-77 1.13773762e-80
 6.81788775e-02 1.81025962e-01 1.24170084e-07 2.55757822e-19
 3.88343004e-75 3.16452294e-78 1.62054654e-52 3.47400364e-01]"
O2,-13.9,108437.0,1.0727553290224046,"[3.21020674e-01 8.40845168e-02 8.49992262e-77 6.34413246e-82
 6.19978349e-02 1.84623199e-01 1.65396204e-08 1.74275566e-20
 4.60649704e-76 8.00773173e-79 7.52315205e-53 3.48273758e-01]"
O2,-13.9,116232.0,1.0673869098076558,"[3.19963935e-01 8.70022408e-02 9.35518222e-76 6.41478344e-83
 5.55057553e-02 1.88362114e-01 2.05386365e-09 1.07225846e-21
 5.49539913e-77 2.17768026e-79 3.72492608e-53 3.49165953e-01]"
O2,-13.9,124588.0,1.0618790045226423,"[3.18798508e-01 9.01917648e-02 1.10873203e-75 1.36955094e-83
 4.86834879e-02 1.92250206e-01 2.40594887e-10 6.14365686e-23
 7.45209562e-78 7.23057089e-80 2.14169544e-53 3.50076033e-01]"
O2,-13.9,133545.0,1.0564163138761973,"[3.17812112e-01 9.34911626e-02 2.30730397e-73 3.68932742e-85
 5.01542428e-02 1.86649321e-01 5.59775782e-09 3.25864938e-21
 1.27907268e-76 3.35248520e-79 4.34208154e-53 3.51893156e-01]"
O2,-13.9,143146.0,1.0504615955697711,"[3.16248074e-01 9.73338705e-02 1.94846768e-71 6.05289051e-84
 3.39702946e-02 2.00502764e-01 3.30993796e-12 2.04711262e-25
 2.34248113e-79 1.56868277e-80 1.14894408e-53 3.51944997e-01]"
O2,-13.9,153437.0,1.0445612964386155,"[3.14816043e-01 1.01363144e-01 1.36681254e-69 1.40689956e-83
 2.60369152e-02 2.04882702e-01 4.03381276e-13 1.26685262e-26
 6.25771146e-80 1.17587552e-80 1.17239295e-53 3.52901195e-01]"
O2,-13.9,164468.0,1.0385393899138533,"[3.13257622e-01 1.05741648e-01 1.58846905e-67 7.95409149e-83
 1.76873356e-02 2.09443419e-01 5.44894627e-14 9.18898500e-28
 2.57673101e-80 1.38663031e-80 1.62383970e-53 3.53869976e-01]"
O2,-13.9,176291.0,1.0322127382837827,"[3.81217125e-06 4.21494794e-01 5.06192599e-12 1.55999814e-15
 1.11384378e-02 2.11452283e-01 8.90746257e-04 2.30813078e-06
 4.78637830e-15 1.06871197e-14 5.51693144e-10 3.55017618e-01]"
O2,-13.9,188965.0,1.0261520325733668,"[3.09991374e-01 1.15155511e-01 3.71085345e-63 4.64961555e-81
 4.52041765e-04 2.18469976e-01 4.34561897e-15 3.26542616e-29
 3.67578432e-80 1.07616844e-79 8.92444982e-53 3.55931097e-01]"
O2,-13.9,202550.0,1.0197525302692687,"[3.08110677e-01 1.17930103e-01 2.05612708e-62 1.45231466e-83
 1.37352298e-09 2.15978515e-01 1.24171414e-13 1.66424871e-27
 9.43873776e-79 1.03016802e-78 3.19290291e-52 3.57980703e-01]"
O2,-13.9,217112.0,1.013164914093789,"[3.06326021e-01 1.20540309e-01 9.09901728e-62 3.03951583e-86
 1.00206335e-15 2.12983264e-01 8.05882888e-12 2.37544649e-25
 5.00077825e-77 1.48615220e-77 1.40088115e-51 3.60150405e-01]"
O2,-13.9,232720.0,1.0063915898017506,"[3.04485512e-01 1.23272411e-01 5.77008239e-61 1.76193490e-88
 1.03268721e-21 2.09852373e-01 5.90353269e-10 4.12364359e-23
 3.72401748e-75 2.92798196e-76 7.51067023e-51 3.62389703e-01]"
O2,-13.9,249451.0,0.999434300613079,"[3.02507739e-01 1.26213686e-01 3.13002725e-33 3.33927608e-90
 1.75989916e-27 2.06578932e-01 4.47099627e-08 7.67491919e-21
 3.60246562e-73 7.73025412e-75 4.93182556e-50 3.64699598e-01]"
O2,-13.9,267384.0,0.9922964721557732,"[3.00418696e-01 1.29344664e-01 9.28504474e-59 2.97703673e-91
 1.22313185e-32 2.03153756e-01 2.66874810e-06 1.18347818e-18
 4.36812111e-71 2.76479785e-73 4.01495501e-49 3.67080215e-01]"
O2,-13.9,286607.0,0.9849805661851287,"[2.98181490e-01 1.32717632e-01 2.56411890e-57 3.38441724e-61
 2.46014804e-37 1.99469460e-01 1.18540299e-04 1.25901802e-16
 5.05426703e-69 1.15061016e-71 3.79214236e-48 3.69512878e-01]"
O2,-13.9,307211.0,0.9774912617591069,"[2.95643765e-01 1.36622304e-01 1.89020445e-55 2.09257275e-89
 5.52333278e-41 1.93970895e-01 2.07123427e-03 4.37388837e-15
 4.78616519e-67 6.45220847e-70 4.88725357e-47 3.71691802e-01]"
O2,-13.9,329297.0,0.9317356840004387,"[7.39515203e-11 1.19685927e-08 4.42358228e-01 1.07211827e-10
 1.54879321e-07 1.19753360e-01 5.83398339e-02 1.23256423e-03
 1.19477593e-09 1.69715360e-09 1.39010452e-06 3.78314454e-01]"
O2,-13.9,352971.0,0.9620539601284939,"[2.90262447e-01 1.46002700e-01 1.19336925e-50 9.28833156e-87
 5.98864260e-45 1.71811170e-01 1.77158466e-02 5.46138742e-14
 5.06696488e-64 1.61295126e-66 1.08755028e-44 3.74207838e-01]"
O2,-13.9,378346.0,0.9542163473732714,"[2.87174092e-01 1.51458392e-01 9.93918740e-48 2.94464981e-83
 9.31577825e-46 1.66618107e-01 1.89160989e-02 1.13916353e-13
 5.77788156e-62 3.30289018e-64 4.18165164e-43 3.75833310e-01]"
O2,-13.9,405546.0,0.9460730847598553,"[2.83748463e-01 1.57440137e-01 1.77606186e-44 6.71231667e-79
 1.64452765e-45 1.45472752e-01 3.68714081e-02 2.52131124e-13
 7.05092436e-60 1.08320306e-61 2.47851659e-41 3.76467240e-01]"
O2,-13.9,434701.0,0.9378965981656918,"[2.80068467e-01 1.63919224e-01 6.23038256e-41 9.95609394e-74
 1.35930447e-44 1.31290006e-01 4.70944219e-02 7.33119211e-13
 4.87173642e-57 1.66154679e-58 3.80398418e-39 3.77627881e-01]"
O2,-13.9,465953.0,0.9296516460324253,"[4.47070995e-01 2.74092599e-10 1.41230640e-06 2.29877315e-11
 8.79417964e-08 1.16493932e-01 5.67627909e-02 1.01874510e-03
 5.50465931e-10 7.84356450e-10 8.36259096e-07 3.78651199e-01]"
O2,-13.9,499451.0,0.9212104681247781,"[2.71640747e-01 1.78723854e-01 8.19251933e-33 1.14727954e-60
 4.98804901e-40 1.00667649e-01 6.89610952e-02 1.94033859e-11
 3.70657490e-49 5.50164443e-50 2.21806271e-33 3.80006655e-01]"
O2,-13.9,535357.0,0.9127890331516733,"[2.66658570e-01 1.87788257e-01 6.79994632e-28 4.85306029e-52
 1.43419806e-35 7.68026087e-02 8.79307948e-02 9.31879109e-11
 9.19378263e-44 3.66401172e-44 1.88334468e-29 3.80819769e-01]"
O2,-13.9,573844.0,0.9041391031578027,"[2.61591348e-01 1.96346508e-01 3.02269609e-23 8.67865457e-44
 2.11687481e-31 6.66853141e-02 9.29210199e-02 4.38389160e-09
 2.09727256e-37 9.60441295e-38 3.23454091e-25 3.82455805e-01]"
O2,-13.9,615099.0,0.8954824035059781,"[2.56606752e-01 2.05602647e-01 2.17974695e-18 8.02465396e-35
 4.08872879e-26 4.85253077e-02 1.05525845e-01 1.28149111e-07
 1.69951232e-30 1.08926634e-30 1.49974361e-20 3.83739320e-01]"
O2,-13.9,659319.0,0.8862182537382265,"[2.51854528e-01 2.11892697e-01 1.78767958e-24 3.57706546e-28
 1.57940789e-22 6.97099442e-02 7.88451997e-02 4.09675477e-05
 5.42014399e-24 1.54616193e-24 1.38000381e-16 3.87656663e-01]"
O2,-13.9,706718.0,0.8779769504927659,"[2.55611227e-01 2.15552101e-01 1.21630033e-14 3.60079129e-28
 3.97565066e-23 1.46580545e-02 1.27097512e-01 2.14473262e-06
 1.52884967e-25 1.00512516e-25 2.76309148e-17 3.87078960e-01]"
O2,-13.9,757525.0,inf,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. nan]
O2,-13.9,811984.0,inf,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. nan]
O2,-13.9,870359.0,inf,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. nan]
O2,-13.9,932930.0,inf,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. nan]
O2,-13.9,1000000.0,inf,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. nan]
O3,-9.7,0.0,0.0,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]"
O3,-9.7,1.0,5.8138418925274385e-05,"[0.10268533 0.10234314 0.07955823 0.07758863 0.07903456 0.07960364
 0.07974615 0.07980527 0.0798876  0.07990773 0.0799166  0.07992312]"
O3,-9.7,2.0,0.0003316649597629949,"[0.20365295 0.19929627 0.04443791 0.04473127 0.05769461 0.06241702
 0.06362252 0.06412177 0.06482739 0.06499894 0.0650705  0.06512885]"
O3,-9.7,3.0,0.0007733034368095056,"[0.23069442 0.22377049 0.02914712 0.03277061 0.0513974  0.05871315
 0.06063375 0.06143531 0.06256642 0.06284568 0.06296858 0.06305708]"
O3,-9.7,4.0,0.0013908860212867493,"[0.24214483 0.23340605 0.02091765 0.02605857 0.04803883 0.05736766
 0.05987297 0.06093196 0.06242991 0.06279547 0.0629582  0.06307792]"
O3,-9.7,5.0,0.002182846677090201,"[0.24838281 0.23817708 0.01575939 0.0215137  0.04572548 0.05666784
 0.05969826 0.06097578 0.06280665 0.06325216 0.06345037 0.06359049]"
O3,-9.7,6.0,0.0032015182415687663,"[0.26024376 0.24299589 0.00363271 0.00821448 0.03628024 0.05477221
 0.06048979 0.0629876  0.06663587 0.06754987 0.06795772 0.06823986]"
O3,-9.7,7.0,0.004370115885314089,"[0.2653253  0.24105243 0.00076567 0.00293205 0.02796989 0.05200866
 0.06038875 0.06417477 0.06983349 0.07127237 0.0719149  0.07236173]"
O3,-9.7,8.0,0.0056998922055922505,"[2.70628646e-01 2.37204092e-01 9.53938526e-05 7.28745050e-04
 1.93896409e-02 4.76003756e-02 5.90746706e-02 6.45173005e-02
 7.28896019e-02 7.50833119e-02 7.60517635e-02 7.67364584e-02]"
O3,-9.7,9.0,0.0071902524663919115,"[2.77752353e-01 2.31131537e-01 4.79599402e-06 9.77645939e-05
 1.12584213e-02 4.11791949e-02 5.62205137e-02 6.38468255e-02
 7.61154592e-02 7.94541324e-02 8.09196026e-02 8.20194001e-02]"
O3,-9.7,10.0,0.008840754281154214,"[2.86138626e-01 2.23697045e-01 1.24007484e-07 8.27398811e-06
 5.69447161e-03 3.39312510e-02 5.20999752e-02 6.20532455e-02
 7.90144930e-02 8.38396507e-02 8.60021485e-02 8.75206959e-02]"
O3,-9.7,11.0,0.01064814247950824,"[2.95962660e-01 2.14797178e-01 1.57420311e-09 4.27231001e-07
 2.48619566e-03 2.65177904e-02 4.68919838e-02 5.90936678e-02
 8.15098587e-02 8.81573681e-02 9.11713611e-02 9.34115081e-02]"
O3,-9.7,12.0,0.012608561967352655,"[3.06591312e-01 2.05056370e-01 1.27422700e-11 1.59670966e-08
 9.79108285e-04 1.99830146e-02 4.12204572e-02 5.53974188e-02
 8.34053933e-02 9.21682148e-02 9.60964494e-02 9.91022462e-02]"
O3,-9.7,13.0,0.01471496826496186,"[3.18409953e-01 1.94114030e-01 5.30675954e-14 3.72800940e-10
 3.34818147e-04 1.44502421e-02 3.51979328e-02 5.08804723e-02
 8.46567765e-02 9.57515159e-02 1.01102850e-01 1.05101410e-01]"
O3,-9.7,14.0,0.01696821586762378,"[3.30108166e-01 1.83262339e-01 1.86166636e-16 7.70206333e-12
 1.09119679e-04 1.01635781e-02 2.96525850e-02 4.61744305e-02
 8.52136171e-02 9.90323191e-02 1.05570788e-01 1.10713058e-01]"
O3,-9.7,15.0,0.019362061992655045,"[3.41194942e-01 1.73005199e-01 8.30355740e-19 1.84789687e-13
 3.69480850e-05 7.18199721e-03 2.50297470e-02 4.18979066e-02
 8.53313924e-02 1.01637404e-01 1.09355224e-01 1.15329240e-01]"
O3,-9.7,16.0,0.02189430087142529,"[3.52846548e-01 1.62154525e-01 2.21523711e-21 3.02368694e-15
 1.11348602e-05 4.87119397e-03 2.05936624e-02 3.72927998e-02
 8.49856965e-02 1.03761563e-01 1.13083495e-01 1.20399381e-01]"
O3,-9.7,17.0,0.0245600568214736,"[3.63479647e-01 1.52304075e-01 6.73153066e-24 5.30956741e-17
 3.41220362e-06 3.30215352e-03 1.69197543e-02 3.31137604e-02
 8.43351699e-02 1.05402086e-01 1.16320506e-01 1.24819435e-01]"
O3,-9.7,18.0,0.02735375834239734,"[3.73964494e-01 1.42578923e-01 1.38529619e-26 7.02197201e-19
 9.52570090e-07 2.17313221e-03 1.36100275e-02 2.90197177e-02
 8.27772042e-02 1.07001571e-01 1.19420234e-01 1.29453744e-01]"
O3,-9.7,20.0,0.03331832858475036,"[3.94983751e-01 1.23017480e-01 6.67369655e-32 1.26902529e-22
 7.39824671e-08 9.30749109e-04 8.83690335e-03 2.21491006e-02
 7.97025969e-02 1.08818525e-01 1.24428192e-01 1.37132628e-01]"
O3,-9.7,21.0,0.03647752482117125,"[4.04920748e-01 1.13771073e-01 1.11524447e-34 1.37403600e-24
 1.91925689e-08 5.94055547e-04 6.93005838e-03 1.90812017e-02
 7.77961610e-02 1.09568595e-01 1.26483395e-01 1.40854693e-01]"
O3,-9.7,22.0,0.039750663837848386,"[4.14126119e-01 1.05239567e-01 1.67020684e-37 1.35514422e-26
 4.85606527e-09 3.71880340e-04 5.55520333e-03 1.64093220e-02
 7.55964131e-02 1.09770871e-01 1.28774218e-01 1.44156401e-01]"
O3,-9.7,23.0,0.043137170529541594,"[4.24053929e-01 9.59631725e-02 9.63619012e-41 6.78232487e-29
 9.88727222e-10 2.19092913e-04 4.19435263e-03 1.37414160e-02
 7.29289917e-02 1.09908620e-01 1.30733302e-01 1.48257123e-01]"
O3,-9.7,24.0,0.046625193765340744,"[4.33988636e-01 8.66651573e-02 3.20774662e-44 2.27385570e-31
 1.78184573e-10 1.22953911e-04 3.11929203e-03 1.12307601e-02
 7.04318156e-02 1.09552283e-01 1.32434646e-01 1.52454455e-01]"
O3,-9.7,26.0,0.05391452009455916,"[4.51992293e-01 6.98660440e-02 2.54371240e-51 1.87838088e-36
 5.29103206e-12 3.72108868e-05 1.66597720e-03 7.55654527e-03
 6.43476063e-02 1.08402783e-01 1.36252619e-01 1.59878922e-01]"
O3,-9.7,28.0,0.061589437981065635,"[4.69621947e-01 5.33627605e-02 6.25334960e-60 1.27229933e-42
 7.27180031e-14 8.67252492e-06 7.59549070e-04 4.56518250e-03
 5.76134511e-02 1.06746244e-01 1.38769759e-01 1.68552434e-01]"
O3,-9.7,30.0,0.06960994668101884,"[4.84764539e-01 3.92540975e-02 2.12677057e-70 3.78879045e-50
 3.82240733e-16 1.43931072e-06 2.91850108e-04 2.47599509e-03
 4.96910122e-02 1.03520526e-01 1.41255142e-01 1.78745398e-01]"
O3,-9.7,32.0,0.07796530932009334,"[4.99025741e-01 2.59656346e-02 5.57775365e-82 1.66572241e-58
 1.06088805e-18 1.95959482e-07 1.00028609e-04 1.26454373e-03
 4.16445477e-02 9.93997239e-02 1.43383767e-01 1.89215818e-01]"
O3,-9.7,34.0,0.08660590332039032,"[5.07161445e-01 1.87262919e-02 7.23950473e-92 1.03533343e-65
 6.69686278e-21 3.44215225e-08 3.95344285e-05 6.97115486e-04
 3.64574874e-02 9.67083534e-02 1.44882272e-01 1.95327466e-01]"
O3,-9.7,37.0,0.1000706261484804,"[5.17880973e-001 9.23070721e-003 7.00675546e-113 5.09345181e-081
 1.36479296e-025 8.34548963e-010 5.26919477e-006 1.91671821e-004
 2.58249446e-002 8.74503325e-002 1.45587765e-001 2.13828336e-001]"
O3,-9.7,40.0,0.11406887834204953,"[5.23064242e-001 5.10924750e-003 5.27900422e-130 1.10291324e-093
 1.66727750e-029 3.75813633e-011 9.92268321e-007 6.40231253e-005
 1.94045804e-002 8.06316734e-002 1.46272194e-001 2.25453047e-001]"
O3,-9.7,42.0,0.12365100083483976,"[5.25293242e-001 3.53034473e-003 2.51629870e-141 4.18076440e-102
 3.91420137e-032 4.69409358e-012 3.22264188e-007 3.05796904e-005
 1.60057827e-002 7.68352902e-002 1.45680338e-001 2.32624100e-001]"
O3,-9.7,46.0,0.1433240423742366,"[5.28388607e-001 1.56701319e-003 6.89725622e-166 1.82071372e-120
 7.25939281e-038 4.75438043e-014 2.72102666e-008 5.95922777e-006
 1.04616632e-002 6.55275981e-002 1.42758069e-001 2.51291063e-001]"
O3,-9.7,49.0,0.1584542900524871,"[5.29717597e-001 9.48881596e-004 1.34809528e-181 2.08846669e-132
 1.24041585e-041 2.35008967e-015 5.18341689e-009 2.02339604e-006
 7.63881652e-003 5.89161734e-002 1.40523245e-001 2.62253258e-001]"
O3,-9.7,52.0,0.17383836216435794,"[5.30688512e-001 5.79503323e-004 1.28898748e-196 6.13089059e-144
 2.54695373e-045 1.20342360e-016 1.01847658e-009 7.08368454e-007
 5.79160182e-003 5.22872709e-002 1.37982942e-001 2.72669460e-001]"
O3,-9.7,56.0,0.1946420691268059,"[5.31636850e-001 3.00513829e-004 1.16828736e-217 3.71970072e-160
 1.85365296e-050 1.87994397e-018 1.09360765e-010 1.62004434e-007
 3.92859761e-003 4.71234065e-002 1.31050657e-001 2.85959813e-001]"
O3,-9.7,60.0,0.2156795474863761,"[5.32236443e-001 2.08499509e-004 1.76133245e-228 5.63112025e-169
 2.28344496e-053 1.69203137e-019 2.91063891e-011 6.78615171e-008
 3.12333076e-003 4.23333084e-002 1.34916907e-001 2.87181443e-001]"
O3,-9.7,64.0,0.23683816541570285,"[5.32713420e-001 1.13263102e-004 1.18686477e-248 7.77460579e-185
 1.57697217e-058 2.45170137e-021 2.84795761e-012 1.46946467e-008
 1.93129546e-003 3.57103277e-002 1.22144272e-001 3.07387407e-001]"
O3,-9.7,69.0,0.2633168867788603,"[5.33058684e-001 7.33227087e-005 1.02917554e-262 1.65153764e-196
 1.54805850e-062 9.56780770e-023 4.81265714e-013 4.60569557e-009
 1.41723737e-003 3.25135477e-002 1.22901141e-001 3.10036063e-001]"
O3,-9.7,74.0,0.28970191751400587,"[5.33231221e-001 4.36807772e-005 8.24892880e-279 7.62161086e-210
 4.33833796e-067 2.25840977e-024 6.36521402e-014 1.19648028e-009
 1.05191083e-003 2.75706356e-002 1.13556197e-001 3.24546353e-001]"
O3,-9.7,79.0,0.31420459953593194,"[5.32754219e-001 3.12038328e-005 8.84152977e-288 9.23548885e-219
 1.88500193e-070 1.37167366e-025 1.34656759e-014 4.09384897e-010
 7.81306734e-004 2.46163182e-002 1.09522012e-001 3.32294940e-001]"
O3,-9.7,85.0,0.3450073660503358,"[5.32646522e-001 2.20027912e-005 1.76330597e-298 1.34968134e-228
 3.36020136e-074 5.39187579e-027 2.30154667e-015 1.32520974e-010
 5.50534842e-004 2.20127580e-002 1.05706497e-001 3.39061685e-001]"
O3,-9.7,91.0,0.37514972684518266,"[5.32395016e-001 1.66291620e-005 2.02548471e-304 5.84000567e-235
 6.00905162e-077 4.76077555e-028 6.19809938e-016 5.24571575e-011
 4.27399975e-004 1.89209165e-002 9.94472628e-002 3.48792775e-001]"
O3,-9.7,98.0,0.40930040608054835,"[5.31947819e-001 1.33552012e-005 5.28838971e-311 2.63267278e-242
 2.72816440e-080 2.59930351e-029 1.19615809e-016 1.84360257e-011
 3.11036778e-004 1.77852889e-002 1.00592159e-001 3.49350341e-001]"
O3,-9.7,105.0,0.44223805654205195,"[5.31366528e-001 1.19924144e-005 4.65451356e-311 9.09469161e-245
 3.08568974e-082 4.43084997e-030 4.35862239e-017 9.29082670e-012
 2.56308798e-004 1.57139685e-002 1.00448193e-001 3.52203009e-001]"
O3,-9.7,112.0,0.4787509073510074,"[5.29899060e-001 1.02053217e-005 1.19850775e-311 1.37956868e-247
 1.15626081e-084 4.15158180e-031 1.08230070e-017 3.79381646e-012
 2.05367257e-004 1.61400420e-002 9.37276824e-002 3.60017643e-001]"
O3,-9.7,120.0,0.5127906325338707,"[5.29071723e-001 1.02125208e-005 1.14426761e-303 6.43955077e-245
 1.14624993e-085 1.23363999e-031 4.80944983e-018 2.25061350e-012
 1.63770336e-004 1.47185066e-002 9.23424266e-002 3.63693361e-001]"
O3,-9.7,124.0,0.5290943581051342,"[5.28632418e-001 1.01755429e-005 1.69288018e-299 1.78497117e-243
 2.99278757e-086 6.13483514e-032 3.56943555e-018 1.70689382e-012
 1.57472728e-004 1.46246504e-002 8.84457880e-002 3.68129495e-001]"
O3,-9.7,129.0,0.5488227640681034,"[5.28060904e-001 1.11735166e-005 1.03890521e-290 6.13720439e-239
 4.04756449e-086 4.90860351e-032 2.93229449e-018 1.48267924e-012
 1.53121899e-004 1.37635219e-002 8.74215303e-002 3.70589748e-001]"
O3,-9.7,138.0,0.5824725042433213,"[5.26996902e-001 1.26046130e-005 9.01551779e-274 3.96228839e-230
 4.80370254e-086 2.66044580e-032 1.97524890e-018 1.12136990e-012
 1.39599782e-004 1.25901480e-002 9.66218429e-002 3.63638903e-001]"
O3,-9.7,148.0,0.6171347352369576,"[5.25780057e-001 1.41907190e-005 1.16897195e-251 5.32348399e-218
 9.99757217e-086 1.39308806e-032 1.31914397e-018 8.84281050e-013
 1.24383545e-004 1.26513885e-002 9.49883645e-002 3.66441616e-001]"
O3,-9.7,159.0,0.6520910172675921,"[5.24425714e-001 1.81431790e-005 2.40677727e-219 1.70200763e-198
 7.06105472e-084 2.47552448e-032 1.29843878e-018 8.24563986e-013
 1.21867680e-004 1.22936935e-002 9.29238023e-002 3.70216779e-001]"
O3,-9.7,170.0,0.6838869540277661,"[5.23082058e-001 2.29509658e-005 4.48305753e-190 8.75738531e-176
 1.16688084e-081 4.80409854e-032 1.42036996e-018 8.63192184e-013
 1.28637828e-004 1.26502058e-002 9.22294845e-002 3.71886663e-001]"
O3,-9.7,183.0,0.7176923084607605,"[5.21525383e-001 3.48198091e-005 1.88201889e-138 6.47919100e-142
 1.67584050e-077 2.42679208e-031 2.92643043e-018 1.15707849e-012
 1.24069145e-004 1.27140155e-002 9.06039646e-002 3.74997748e-001]"
O3,-9.7,196.0,0.7477587491215433,"[5.20021160e-001 5.34266571e-005 6.41129577e-080 1.20513146e-102
 2.31243268e-072 2.31714250e-030 7.66665604e-018 2.22209335e-012
 1.42632688e-004 1.26071162e-002 9.35334709e-002 3.73642194e-001]"
O3,-9.7,210.0,0.776365289679136,"[5.18480749e-01 7.72770676e-05 1.61937899e-10 1.28701050e-55
 6.57047004e-67 1.65386293e-29 1.63392977e-17 3.41281025e-12
 1.65247009e-04 1.40693834e-02 9.60631485e-02 3.71144195e-01]"
O3,-9.7,225.0,0.8038580868355291,"[5.02034926e-01 6.46703278e-05 2.64815271e-02 7.50251602e-34
 2.43621077e-66 3.99478740e-30 5.75668597e-18 1.39651301e-12
 1.30619068e-04 1.19529619e-02 9.01108103e-02 3.69224486e-01]"
O3,-9.7,241.0,0.8321092349262368,"[4.80320763e-01 4.02159275e-05 6.18810073e-02 2.77721776e-28
 2.34966354e-68 1.73290955e-31 7.93535055e-19 3.78412434e-13
 7.54568179e-05 9.75601717e-03 7.70549765e-02 3.70871563e-01]"
O3,-9.7,258.0,0.8609785847028674,"[4.60953115e-01 2.59657890e-05 9.26753883e-02 4.10661744e-20
 2.07272981e-69 1.36943875e-32 1.53189404e-19 1.16030420e-13
 5.12832719e-05 7.91191751e-03 6.99523490e-02 3.68429981e-01]"
O3,-9.7,260.0,0.8642690000227738,"[4.58907666e-01 2.15192300e-05 9.58865996e-02 3.54809607e-19
 1.88356837e-70 4.15629975e-33 7.87499508e-20 7.24913188e-14
 4.37992883e-05 8.07065726e-03 7.26133414e-02 3.64456417e-01]"
O3,-9.7,277.0,0.8916967503626319,"[4.42874930e-01 1.38848762e-05 1.20669109e-01 1.75643441e-08
 6.95481580e-71 4.70743723e-34 1.97318983e-20 2.51792376e-14
 3.20401960e-05 6.53312388e-03 7.06675458e-02 3.59209349e-01]"
O3,-9.7,297.0,0.9223377687683942,"[4.29855595e-01 1.23251053e-05 1.34307960e-01 1.51267584e-02
 7.20347501e-73 1.39308862e-35 2.43658524e-21 5.31093027e-15
 1.92419590e-05 5.34990179e-03 6.05526616e-02 3.54775557e-01]"
O3,-9.7,318.0,0.9529548780013875,"[4.19899162e-01 1.31450218e-05 1.39695664e-01 3.76519517e-02
 4.61998225e-77 6.85791665e-38 9.52129403e-23 5.74817760e-16
 9.49186056e-06 3.96630492e-03 5.44965205e-02 3.44267760e-01]"
O3,-9.7,341.0,0.9847934192928386,"[4.10466432e-01 1.73755309e-05 1.44079913e-01 5.88272318e-02
 6.84944161e-80 1.26141689e-39 7.91749436e-24 1.03187874e-16
 5.48878737e-06 2.99939442e-03 4.66055556e-02 3.36998609e-01]"
O3,-9.7,365.0,1.0155185170174976,"[4.00716185e-01 1.65932298e-05 1.52135846e-01 7.08125285e-02
 2.54407938e-81 3.14671811e-41 7.09284702e-25 1.87451749e-17
 3.14879802e-06 2.33692833e-03 4.39551247e-02 3.30023646e-01]"
O3,-9.7,392.0,1.0486675530414689,"[3.92449271e-01 2.67821011e-05 1.54098913e-01 9.02674452e-02
 1.84328510e-82 2.62079630e-42 1.32567033e-25 6.01208282e-18
 2.01090308e-06 1.94003828e-03 3.65800352e-02 3.24635505e-01]"
O3,-9.7,420.0,1.0809635068229726,"[3.84820593e-01 3.60971735e-05 1.55450622e-01 1.07548751e-01
 2.51035131e-84 7.30024282e-44 1.31190067e-26 1.25959278e-18
 1.18985806e-06 1.53454365e-03 3.27679854e-02 3.17840218e-01]"
O3,-9.7,450.0,1.113406984667009,"[3.77425529e-01 5.01477776e-05 1.56525594e-01 1.23228285e-01
 2.33990130e-85 4.08410651e-45 1.77903024e-27 2.94632489e-19
 6.92782529e-07 1.17514724e-03 2.96936242e-02 3.11900979e-01]"
O3,-9.7,482.0,1.1457587086030874,"[3.70270598e-01 6.55536920e-05 1.57332144e-01 1.37476549e-01
 8.68682340e-86 3.09248404e-46 2.65337777e-28 7.50878420e-20
 4.41716053e-07 9.46378336e-04 2.71814535e-02 3.06726882e-01]"
O3,-9.7,517.0,1.1763692009223512,"[3.63200718e-01 7.24954462e-05 1.58889414e-01 1.46372471e-01
 1.52608755e-82 1.70196468e-46 1.09307492e-28 3.48821528e-20
 3.25538122e-07 8.54075977e-04 2.59015622e-02 3.04708938e-01]"
