operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,lambda_m0p4,lambda_m0p5,lambda_m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O1,-15.3,266.0,100.0,0.004457086095051228,-9.725199739770336e-07,-4.120129094590442e-12,-3.199096863738595e-17,-7.59660137521231e-22,1.3998687404952057e-29,4.514264808550141,11399.081662197781,31537993.50223801,95014927843.6895,309525348732037.2,1.082410340104558e+18,64.07623027444559,173985.96909751368,514732733.2260388,1645779835962.8574,5642939249375046.0,1368.5795000416776,3943855.379718676,12276734992.92866,40953817060496.81,38357.95263977525,115526572.64187989,372823163465.0593,1309111.3141393291,4067815084.314545,51905684.82675527
O1,-15.3,266.0,250.0,0.00330700050423437,-4.282126676051998e-07,-1.2668516725222004e-12,-2.9629842850553673e-18,-2.608634609103375e-22,-2.2122136379668436e-28,7.5841752395452975,31618.880166043215,142045291.07596183,684095705697.1765,3510581352891050.5,1.9073524775717437e+19,130.30405363675024,581164.5668178609,2778165137.254257,14134376188575.818,7.601404949457182e+16,3122.19684859548,14706405.038562665,73642467951.84921,389337604766009.7,94552.50070159911,463449781.22069055,2396619570167.848,3413663.0963621414,17195939350.39412,141291108.31880775
O1,-15.3,266.0,500.0,0.0030520949658090803,-3.298027261344466e-07,-8.789433227606784e-13,6.120443907130799e-19,-1.8428784425010614e-22,-2.3259758645357055e-28,9.08006450165174,45008.06433557483,238812950.94956565,1350051058609.462,8085462932874531.0,5.0991823487503655e+19,165.11337121644888,873721.5026830597,4923417122.512452,29349476890055.004,1.8390289795125875e+17,4085.006267498885,22789473.12649307,134313023265.45598,830872187054507.9,126324.56197786953,732300111.2055098,4451451460506.082,4629259.689317028,27546140842.848488,193772138.9080416
O1,-15.3,266.0,1000.0,0.002957200884756044,-2.924108531579515e-07,-7.435749603982796e-13,1.847650313656874e-18,-1.5648214071410457e-22,-2.348475293792161e-28,9.917431473720796,53495.114792211054,307809426.93507445,1880916741627.65,1.2139847860712944e+16,8.227756023424362e+19,185.07235412850883,1064594.9907983656,6499079695.814178,41839920451944.09,2.823017152033317e+17,4644.7312776980325,28144305.38295506,179567139623.74146,1198851321049142.5,144967.09944000555,912147881.3655912,5998952325796.317,5347350.154645137,34517364483.503204,224934981.56522703
O1,-15.3,266.0,5000.0,0.0028984047062847857,-2.674831313786716e-07,-6.5791466193885e-13,2.6451527048877992e-18,-1.3843076025717222e-22,-2.365346120963188e-28,10.621467831736522,61175.794058470645,374797821.4495978,2432184370706.5137,1.6630214257473266e+16,1.1913667880297598e+20,202.06709926524846,1240098.7636831163,8054535745.21255,55028603604495.2,3.930927555708677e+17,5124.798603825631,33108988.98545165,224623065181.78714,1590697131335250.8,161034.53620444654,1079770945.8103411,7547831238057.562,5968445.853719992,41038688537.53654,251961760.31186008
O1,-15.3,311.0,0.0,-0.048296387134112904,-4.908467462468193e-07,-6.949202781622839e-12,-1.2931186687382754e-16,-8.398869198545367e-22,2.617807338146912e-27,0.040376335410320235,2.4776573221752884,265.87275035000084,41718.783446801914,8756487.033299964,2322633172.7629514,0.1628014713866568,10.749883740886721,1231.5698739242855,204464.7279083025,44935415.96755126,1.2226165601569814,86.6711110108237,10484.397827976303,1816009.5443632882,14.514769065036822,1090.0288413721446,136966.6919327932,239.4295035590229,18826.142662528226,5058.788180501102
O1,-15.3,311.0,0.1,-0.04808486932830873,-4.887222618978055e-07,-6.918321938962553e-12,-1.2874057684795713e-16,-8.361832988320649e-22,2.6062419440511313e-27,0.040558149901051804,2.4929424570252645,267.78976393638646,42051.6577045215,8831736.136576891,2343800499.732311,0.16356456973797304,10.8181144798566,1240.6685915133614,206133.32179946665,45330212.56731357,1.2285822738517371,87.23657702990423,10563.725418313352,1831163.499074051,14.588227616580278,1097.3188041697742,138026.07774548442,240.6825706991315,18954.938508540272,5086.102020207223
O1,-15.3,311.0,5.0,-0.023300552011217824,-2.3981294065472184e-07,-3.3000131434599865e-12,-6.180162288776174e-17,-4.022365633127512e-22,1.2510871250665472e-27,0.08468814901037669,7.297360462597152,980.8348049606717,182686.83074212613,44097737.62078915,13183134239.293177,0.3566220034752794,33.034200329749986,4740.5413578909,934921.383626728,236726576.3330405,2.8011898910473016,277.87211940908094,42109.249910822786,8672359.090859791,34.68827680949957,3634.5318504170677,572547.9590500935,595.4995085720665,65126.17270730637,13070.719177790059
O1,-15.3,311.0,10.0,-0.010409371410635594,-1.1033819701074855e-07,-1.4189551252365069e-12,-2.6994024972686247e-17,-1.7658623626001048e-22,5.463441777187356e-28,0.19045472018082088,27.680243853807422,5513.788871596757,1415611.5587982256,449439251.65936613,171078365406.07974,0.8812291626347563,137.65720102312335,29293.31377680858,7972888.32118511,2660675742.685589,7.612094532886929,1270.886100176636,285662.74627196684,81278500.97036599,102.91760890542842,18109.771321727003,4235603.166638164,1917.3200530188085,351397.6871252067,45441.94611912938
O1,-15.3,311.0,25.0,0.011844088624593532,-1.619053277693573e-05,-1.3531277376270534e-10,-1.6131807056296731e-15,-2.0466521022363287e-20,2.2396247599478823e-26,0.7438174990109158,337.8198212700407,181418.9149786664,113270406.77684516,80982765720.73798,65397117865913.52,4.8925773099169,2395.077266312294,1378480.589467661,915475292.3964748,690457091699.3556,58.648920666067994,30682.686657105147,18686126.443310868,13006861447.015163,1056.6167636986115,582552.5234556913,370191438.43218434,25384.148692954957,14573896.023588816,755493.2845529863
O1,-15.3,311.0,50.0,0.007597341674421227,-3.874586733668696e-06,-2.5662757740198497e-11,-2.7739581894788447e-16,-4.1090620926768955e-21,3.0886043458311553e-27,1.946484238561385,2182.1254922583307,2753715.126095857,3877938789.615068,6039336364374.883,1.0308135777870168e+16,19.13860967191626,23158.472854128642,31365150.29404578,47045057081.20489,77380925003065.86,317.5339222141834,410075.79406542156,587344589.2215071,923312566416.0154,7413.76846387506,10067046.052119037,15027677992.232069,220184.10754476328,310354318.3489022,7822904.1610704465
O1,-15.3,311.0,75.0,0.0056961933465887495,-1.8253341286136915e-06,-9.81590431364993e-12,-9.414415991049842e-17,-1.6714320857019936e-21,7.074590441753994e-28,3.0831979191527785,5383.0455754921895,10417316.821029613,22187826208.663776,51609930800069.49,1.3006944338560554e+17,37.248323213186495,70103.4165428736,145415735.6135579,329463751399.8027,808385734116806.8,715.7395261180149,1434003.8964070159,3138560931.956299,7437893640853.947,18621.882363004843,39113202.46192943,88992188795.59346,601191.6025752361,1306626315.3939884,22827921.47673174
O1,-15.3,311.0,100.0,0.0047898899435685535,-1.1707800718562528e-06,-5.3760609878401116e-12,-4.517017087502768e-17,-9.634736916511177e-22,1.485360972058949e-28,4.03134112819217,9123.353366937281,22699762.24516552,61696343920.525665,181858269541991.3,5.770436931368547e+17,54.6295058462221,133058.15445538017,354302609.2374593,1022804863359.494,3175610242451070.5,1132.790358397276,2931045.20307434,8219369819.473653,24776043796041.57,31104.587697484127,84194124.24435285,244975984915.2609,1045576.4807611408,2922500948.561532,40973151.85812034
O1,-15.3,311.0,250.0,0.0034492616749179435,-4.854304639021034e-07,-1.5115575776145314e-12,-5.2916094023687105e-18,-3.076088458615274e-22,-2.10265542708876e-28,6.982227440622043,26879.109734480062,111819701.62245859,500027310482.7028,2388537199979741.0,1.2108345325919678e+19,116.67413830435557,480950.3872212032,2130887040.8742328,10074339962615.383,5.047025000203378e+16,2751.131787371029,11986450.895167213,55670734965.65596,273679775058468.47,82438.19542270442,374012769.0676006,1794973022856.5154,2953788.9531298443,13780566273.985258,121556132.85336821
O1,-15.3,311.0,500.0,0.003138427008822901,-3.629700502508485e-07,-1.0028913245711116e-12,-5.178231418139822e-19,-2.0937188541915812e-22,-2.298365183954074e-28,8.487261200857727,39428.92361565985,196579362.3595971,1046693592480.1188,5917362377548065.0,3.530032731669605e+19,151.1759915491991,750356.2120849248,3975940973.91205,22338830517242.13,1.3221302010388638e+17,3697.219511959629,19359412.302471947,107350718683.19612,626223098902273.4,113476.9998370609,617753112.3432138,3534739214377.5376,4136292.907621194,23123836953.379963,172442194.61680076
O1,-15.3,311.0,1000.0,0.003018242735774277,-3.1667243865009386e-07,-8.306119670418741e-13,1.0496376493756802e-18,-1.7438706284223826e-22,-2.335861797005889e-28,9.350018646959409,47666.922360166434,259832524.1059763,1507422818234.365,9255739111839688.0,5.979007584913309e+19,171.51515268117282,933133.9187120544,5400142121.15875,33026206273706.37,2.121047107522965e+17,4264.010319638244,24450577.11093416,147956171722.12073,938802328040106.4,132274.8186095416,787969176.4203359,4916955238122.711,4858127.581656444,29700691106.99719,203693320.70438844
O1,-15.3,311.0,5000.0,0.002941425949870093,-2.859297653033239e-07,-7.209960348000169e-13,2.056043979190142e-18,-1.5176353682107935e-22,-2.3521717383644537e-28,10.087029030946463,55299.922966113205,323175965.44950587,2004453533502.096,1.312355748169507e+16,9.01763241432464e+19,189.14952317305827,1105617.9682264978,6853888286.883434,44778581747593.81,3.064340493274882e+17,4759.632748303305,29301583.20410433,189815188410.12186,1285909127784619.0,148806.69157392872,951153187.4798793,6350621535985.326,5495601.48057689,36033006030.08294,231380419.17925572
O1,-15.3,363.0,0.0,-0.05613347729531505,-5.695633126082605e-07,-8.093448335087158e-12,-1.5047977244207429e-16,-9.771162057141207e-22,3.04631840511202e-27,0.034605339964149946,2.0117199445697915,208.78635340626937,31968.4278041854,6580365.410419147,1716924605.3980606,0.1387188006852521,8.679402141588358,961.7342206327443,155782.42411430713,33563599.96086713,1.0354214854031982,69.58791479676384,8141.364812997162,1375618.3713274123,12.22173601204952,870.6808754571539,105794.25475034304,200.5014969817879,14965.232565498698,4214.025070135892
O1,-15.3,363.0,0.1,-0.05588851700773787,-5.671012673484986e-07,-8.057723673361335e-12,-1.4981856086826508e-16,-9.728291577246268e-22,3.032931007477586e-27,0.03476122625999479,2.023815874847257,210.23426661319897,32211.664655519056,6633953.239511117,1731680890.0092509,0.1393657792009776,8.732915653968899,968.5503209674986,156992.05935284976,33842509.50425733,1.040422962665596,70.02753014186156,8200.311426778835,1386517.754593017,12.282695153202601,876.3031812099757,106575.55212509756,201.53160364308792,15063.831990672781,4236.282630210952
O1,-15.3,363.0,5.0,-0.027128326843797027,-2.7825488173786185e-07,-3.85874926431046e-12,-7.213900089012764e-17,-4.6925011113633765e-22,1.4603699465920011e-27,0.07261347520310191,5.766198066443073,732.4148767579914,130543.757812223,30385011.7158807,8802833734.811817,0.3022557290493729,25.80657055818516,3499.6039722870646,660352.2252820163,161165703.7775368,2.3460530423186072,214.61397376771615,30733.035778708818,6054676.93155691,28.73021569956419,2777.628824084272,413414.66862740077,488.0644294704783,49281.26396472586,10606.154623795655
O1,-15.3,363.0,10.0,-0.012123675878578467,-1.2756003475523745e-07,-1.668949906676769e-12,-3.162126179450066e-17,-2.065852692260692e-22,6.4004175853323155e-28,0.1634603197620397,21.289101135525986,3888.657092418664,928350.8519889744,276665529.11376846,99525170815.8142,0.7392093022621138,103.46968007355015,20186.733734769354,5107600.75126265,1599348030.9945474,6.241363882256922,933.9626704485603,192452.79292415746,50892793.02617245,82.64052881175256,13037.041985758078,2794674.451339564,1510.1678901182502,248197.17554477247,35155.430069945716
O1,-15.3,363.0,25.0,-0.003073961317127972,-3.639527177358088e-08,-3.5197135559614487e-13,-7.319649343713656e-18,-4.92246721579611e-23,1.518570455742408e-28,0.6416862609034837,254.91928052624252,121053.79870110715,67404521.72824769,43274567032.28488,31560220599526.05,4.0064347089051315,1714.8202478330775,872352.8472417751,516459449.6947167,349642348875.3671,45.870230389554436,20980.300597967496,11291147.687280014,7004265682.4232435,795.0002899328075,383199.9497739003,215135647.75655007,18476.599779586773,9274880.747002583,534336.5760845426
O1,-15.3,363.0,50.0,0.008227852647213856,-4.818228628915779e-06,-3.345611962025778e-11,-3.697268062657841e-16,-5.289436578660669e-21,4.352495318681697e-27,1.6982688624513318,1670.9402439337744,1860413.7626894256,2322175991.395544,3218498548993.2974,4906776504238371.0,15.706197041213755,16681.167809914255,19934365.05667021,26503590982.089,38799875405601.664,248.8179005739094,282178.0285953004,356748937.8208271,497270535992.2947,5608.2484423240785,6691768.816198503,8822031039.665045,161991.76120809163,200793084.5485113,5626979.340781049
O1,-15.3,363.0,75.0,0.0061737659521289385,-2.245466824017822e-06,-1.2872572940425916e-11,-1.2885194051918997e-16,-2.1500754457906216e-21,1.1402203942339653e-27,2.719186002437388,4204.952556291026,7236108.687145455,13754468956.964935,28646825438208.164,6.4842239644661256e+16,31.074195112542284,51827.37187272908,95647599.1258791,193495923865.7758,425316844558374.8,574.6448889450413,1021139.0311737529,1989920748.6408606,4213581698242.4614,14542.213891576155,27115360.06173444,54974854951.77297,459693.4600476385,887759233.5876338,17167462.582773127
O1,-15.3,363.0,100.0,0.005164579899505137,-1.4200575191085743e-06,-7.005566874590852e-12,-6.29413399250757e-17,-1.2261403500835927e-21,3.4389939009809124e-28,3.587823547175756,7253.277063860144,16178002.7857702,39545627976.465866,105153128277549.56,3.018411083687277e+17,46.28732566525928,100788.53932520084,240765867.24759102,625553629200.2877,1753280922899346.0,929.489196228806,2152112.105242929,5418874705.793079,14712842638828.92,24953.803387909684,60499543.05997521,158193915682.64502,824854.3358594863,2066940122.747764,31904613.258094177
O1,-15.3,363.0,250.0,0.003617957734895287,-5.560595760786499e-07,-1.842472059073058e-12,-8.49089100044538e-18,-3.6808874314639147e-22,-1.9102408846988687e-28,6.395667902544327,22621.6402857118,86719254.83263771,358319944208.4006,1585658627422014.8,7.464785857319696e+18,103.64741322161184,392926.8799933066,1605639743.3232632,7020174321853.003,3.2606556337855268e+16,2400.471654385945,9626581.230026383,41268396229.68386,187748251796367.0,71077.36595871364,297032140.9969843,1316636191559.9175,2524927.705496245,10857439996.630856,103231184.34953436
O1,-15.3,363.0,500.0,0.0032439096295609465,-4.035991864720038e-07,-1.1654068229755091e-12,-2.012649967119471e-18,-2.4121817799641303e-22,-2.2521286280353024e-28,7.891905574846332,34186.20484498414,159348788.3560186,795210999164.018,4223284759098318.5,2.3719396412466725e+19,137.36297790206768,636273.846425861,3154533521.0358186,16623609849640.412,9.248898495031634e+16,3315.8230575727393,16214490.035519367,84179670893.33318,460832533421134.2,100906.11823538141,513301609.9106504,2751236133335.638,3655752.0132156587,19106791376.559082,151709761.66451553
O1,-15.3,363.0,1000.0,0.003095162406925613,-3.4635956467730225e-07,-9.388787590412758e-13,6.704030048041228e-20,-1.9661484782781114e-22,-2.313112365489538e-28,8.770204824615332,42047.24116810242,216076291.9427629,1184506686391.877,6886999323460552.0,4.221142784149637e+19,157.80678304512458,808020.5323672699,4411484986.879582,25509961579221.715,1.5522998290861546e+17,3881.3671224758014,20959296.713690966,119717482203.35464,718585185863594.1,119570.22564208055,671108442.3342153,3954622253483.673,4369878.18757025,25181743478.266533,182541965.28522956
O1,-15.3,363.0,5000.0,0.0029972379298586305,-3.084070605794229e-07,-8.003219726079533e-13,1.3332351802114212e-18,-1.6822955580444352e-22,-2.3429319695280627e-28,9.532750786589597,49508.364069449606,274713364.5196607,1621208387876.2285,1.0119206984779912e+16,6.640944207960318e+19,175.86652464662936,974494.0867502087,5739468781.522012,35699084417084.52,2.330249899439311e+17,4385.9724653999865,25610110.451392904,157694337194.6301,1017482331856924.0,136335.4646275088,826896206.6660705,5249798818243.727,5014497.136981072,31209105493.94503,210477856.43174967
O1,-15.3,424.0,0.0,-0.0652493636825792,-6.611255210774567e-07,-9.42454117170715e-12,-1.7510320327027178e-16,-1.1367508238999572e-21,3.5447890233147e-27,0.029636282233909225,1.6404039140529878,165.27634252540597,24767.233793348372,5011974.430556973,1289099176.5802846,0.11819889150713987,7.043179791102946,757.6500188396382,120095.34239645855,25429338.97838457,0.8775906367258015,56.198588021346886,6382.726575931455,1055178.8166222612,10.30690955771474,700.0492714377713,82562.21033861766,168.28167009984983,11982.637680806547,3520.6157770546306
O1,-15.3,424.0,0.1,-0.06496583051978524,-6.582770565173458e-07,-9.383152291449036e-12,-1.743374638011386e-16,-1.1317863184154666e-21,3.5292870262081694e-27,0.02976982763883264,1.650021679310461,166.37975553605983,24947.15369010505,5050709.723509292,1299564859.4012625,0.11874775081169553,7.085397248565147,762.8070889547017,120983.86387294119,25629519.96861443,0.8817919567273319,56.542744014372865,6427.0086279822835,1063129.1706963128,10.35765563925649,704.4199382406288,83145.25297411978,169.13205353942345,12058.790134582956,3538.8467209788337
